time,tick,state,phase,transition,playback,moveX,moveY,rootX,rootY,rootZ,yaw,leftX,leftY,leftZ,rightX,rightY,rightZ,hipsYaw,turnPhase,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ
2.641667,78,CombatIdle_v5,0.112240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.654686,0.030180,4.768541,5.104377,0.034558,5.228065,311.869700,1.000000,4.771182,0.445748,4.867425,5.034431,0.411466,5.158645
2.650000,79,CombatIdle_v5,0.113160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.649156,0.022502,4.776901,5.150197,0.030732,5.219095,317.318500,1.000000,4.770320,0.437028,4.877710,5.063859,0.403640,5.158998
2.658333,79,CombatIdle_v5,0.114080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.644235,0.015880,4.786804,5.199428,0.028141,5.203826,323.044200,1.000000,4.771335,0.429023,4.889400,5.097136,0.396645,5.156437
2.666667,79,CombatIdle_v5,0.115000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.644930,0.008230,4.788641,5.222054,0.020994,5.191882,325.948900,1.000000,4.773349,0.420601,4.892607,5.114736,0.388263,5.150929
2.675000,79,CombatIdle_v5,0.115920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645150,0.006627,4.789029,5.226596,0.019469,5.189392,326.560700,1.000000,4.773445,0.419096,4.892567,5.118012,0.387007,5.148382
2.683333,80,CombatIdle_v5,0.116840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645287,0.006439,4.789114,5.226736,0.019277,5.189476,326.605500,1.000000,4.773074,0.419249,4.891718,5.117776,0.387494,5.146644
2.691667,80,CombatIdle_v5,0.117760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645156,0.006581,4.789042,5.226611,0.019417,5.189404,326.653500,1.000000,4.772434,0.419763,4.890625,5.117276,0.388375,5.144580
2.700000,80,CombatIdle_v5,0.118680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645128,0.006596,4.789033,5.226582,0.019434,5.189394,326.704700,1.000000,4.771897,0.420181,4.889500,5.116868,0.389192,5.142404
2.708333,80,CombatIdle_v5,0.119600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645179,0.006533,4.789063,5.226629,0.019373,5.189425,326.758900,1.000000,4.771434,0.420538,4.888353,5.116551,0.389968,5.140147
2.716667,81,CombatIdle_v5,0.120520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645287,0.006439,4.789114,5.226736,0.019278,5.189476,326.815600,1.000000,4.771013,0.420868,4.887196,5.116321,0.390726,5.137841
2.725000,81,CombatIdle_v5,0.121440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645200,0.006482,4.789084,5.226652,0.019317,5.189445,326.875000,1.000000,4.770383,0.421340,4.885921,5.115938,0.391645,5.135377
2.733333,81,CombatIdle_v5,0.122360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645188,0.006467,4.789084,5.226639,0.019303,5.189446,326.937200,1.000000,4.769819,0.421765,4.884626,5.115656,0.392537,5.132844
2.741667,81,CombatIdle_v5,0.123280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645226,0.006439,4.789099,5.226676,0.019277,5.189461,327.002000,1.000000,4.769287,0.422177,4.883322,5.115436,0.393418,5.130264
2.750000,82,CombatIdle_v5,0.124200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645287,0.006439,4.789114,5.226736,0.019278,5.189476,327.069300,1.000000,4.768756,0.422607,4.882018,5.115237,0.394303,5.127658
2.758333,82,CombatIdle_v5,0.125120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645232,0.006395,4.789103,5.226683,0.019232,5.189465,327.138900,1.000000,4.768107,0.422986,4.880683,5.114933,0.395126,5.125000
2.766667,82,CombatIdle_v5,0.126040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645205,0.006352,4.789092,5.226656,0.019190,5.189453,327.211100,1.000000,4.767479,0.423362,4.879335,5.114669,0.395942,5.122300
2.775000,82,CombatIdle_v5,0.126960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645218,0.006354,4.789091,5.226669,0.019192,5.189453,327.285600,1.000000,4.766843,0.423768,4.878003,5.114428,0.396772,5.119583
2.783333,83,CombatIdle_v5,0.127880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645287,0.006439,4.789114,5.226737,0.019278,5.189476,327.362400,1.000000,4.766170,0.424235,4.876715,5.114194,0.397635,5.116880
2.791667,83,CombatIdle_v5,0.128800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645241,0.006316,4.789101,5.226691,0.019152,5.189462,327.441500,1.000000,4.765270,0.424474,4.875395,5.113787,0.398239,5.114100
2.800000,83,CombatIdle_v5,0.129720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.645259,0.006251,4.789115,5.226713,0.019085,5.189477,327.522900,1.000000,4.764349,0.424753,4.874106,5.113402,0.398859,5.111308
